DiffWords,DiffPopularity,DiffAcousticness,DiffDanceability,DiffEnergy,DiffInstrumentalness,DiffLiveness,DiffLoudness,DiffSpeechiness,DiffValence,DiffTempo,DiffSwearCount,DiffSentimentAverage
"['(down)' '(ivey' '(rising)' '(send' '(treat' '1:' '2:' '3:' '[chorus:'
 '[intro:' '[outro:' '[pre-chorus:' '[verse' 'adele' 'adele]' 'am' 'beau'
 'better' 'better)' 'big' 'body' 'both' 'both]' 'bug' 'called' 'cool'
 ""couldn't"" 'court' 'cut' 'damn,' 'dovey' 'down' 'even' 'everlasting'
 'falling' 'forgiven' 'free' 'free-ee' 'free-ee,' 'ghosts' 'giving' 'go'
 'good' 'greatest' 'guitar,' 'had' 'handle' 'heat' 'her' 'hot' 'hug' ""i'd""
 ""i'm"" 'it' 'it’s' 'ivey' 'i’ll' 'i’m' 'jump' 'keep' 'kids' 'know' 'last'
 'league)]' 'league]' 'long' 'longer' 'lover' 'lover)' 'lover,' 'lovey'
 'memories,' 'met' 'mmm' 'new' 'nice' 'no' 'none' 'of' 'off' 'oh' 'okay'
 'on,' 'one,' 'only' 'put' 'ready' 'ready,' 'rising' 'running,' 'send'
 'set' 'she' 'still' 'strong' 'summer' 'support' 'tell' 'those' 'time'
 'too' 'treat' 'trembling' 'unhitch' 'up' 'up,' 'was' 'way' 'we' ""we've""
 'what' 'yeah' ""you're"" 'you,' 'you’ll']",34,0.4025,0.02499999999999991,0.11399999999999999,3.16e-06,0.02300000000000002,2.046000000000001,0.33400000000000013,0.22100000000000003,0.20500000000004093,0,0.15189682252023678
"['1]' '2]' '3]' '808' '[bridge]' '[chorus]' '[outro]' '[pre-chorus]'
 '[verse' 'a' 'about' 'addicted,' 'advice' 'affected' 'against' 'all'
 'alley' 'any' 'basement?' 'beard' 'beat' 'because' 'better' 'boy,' 'but'
 'calls' ""can't"" 'care' 'crackhead' 'crash' 'crave' 'crazy' 'crisis'
 'desperate' 'devices' 'do' 'down' 'dreams' 'drug' 'drug?' 'drum?' 'every'
 'find' 'fried' 'friends' 'getting' 'gone' 'gonna' 'got,' 'hard' 'have'
 'hazy' 'head' 'heart' 'hey' 'hey,' 'high' 'hitting' 'hoping' 'huh,'
 ""i've"" ""judgment's"" 'just' 'keep' 'kinda' 'leave' 'left' 'listen'
 'looking' 'love,' 'lovesick' 'make' 'making' 'maybe' 'mind' ""momma's""
 'need' 'night' 'obsession' 'off' 'or' 'out,' 'own' 'party' 'pay' 'price'
 'question' 'rehab' 'rush' 'said' 'seeing' 'sick' 'sleep' 'slumber' 'so'
 'so...' 'some' 'staying' 'steeze' 'strung' 'telling' 'think' 'those'
 'time' 'twice' 'wall' 'wanna' 'when' ""won't"" 'worth' ""you've""]",57,0.44819000000000003,0.10799999999999998,0.06799999999999995,1.2e-06,0.0087,6.704999999999998,0.0576,0.3719999999999999,14.835999999999999,0,0.39490715538619725
"['bleeds' 'blood' 'cut' 'cutthroat' 'facing' 'glass,' 'life' 'line' 'our'
 'sin?']",48,0.216,0.2510000000000001,0.020000000000000018,0.0,0.0005000000000000004,0.7740000000000009,0.047400000000000005,0.07299999999999998,100.106,0,0.005593827500688903
"['(come' '(honest)' '(pop,' '(semi' '(with' '(yeah)' '.38,' '1:' '2:' '4k'
 '[chorus:' '[intro:' '[verse' 'addicted' 'again]' ""ain't"" 'ain’t' 'am'
 'an' 'ass,' 'ayy' 'ayy,' 'baddest,' 'bandit' 'bandit,' 'beretta,'
 'better' 'bitch' ""bitch'll"" 'bitch,' 'bitches' 'book' 'broke' 'bros'
 'brother' 'bruh' 'bruh)' 'call' 'can' 'cash' 'circle' 'codeine' 'cup'
 'dahmer' 'damage' 'definition' 'die' 'dirty' 'dive' 'doin’' 'done' 'down'
 'drive' 'eater,' 'ex-nigga' 'feel' 'feelings,' 'fn' 'fortune' 'four-five'
 'freak,' 'from' 'fuck' 'fucking' 'funny,' 'get' 'getting' 'girl' 'glizzy'
 ""gon'"" 'gon’' 'good,' 'got' 'guess' 'had' 'hand' 'hands' 'heard' 'heart'
 'heart,' 'her)' 'her,' 'high' 'hilfiger,' 'his' 'hit' 'homie' 'hunter'
 ""i'm"" ""i'ma"" 'inside' ""it's"" 'i’m' 'jeffrey' 'jiggas' 'jiggas,' 'juice'
 'jump' 'just' 'killer' 'killers' 'land' 'laying' 'let' 'me)' 'me,'
 'molly' 'molly,' 'money' 'must' 'nail' 'need' 'new' 'nice,' 'nigga'
 'nigga,' 'niggas' 'no' ""nothin'"" 'off' 'on' 'on,' 'once' 'open' 'own'
 'pants,' 'paraphernalia,' 'percs' 'picked' 'pills,' 'pocket,' 'point'
 'pop)' 'pop,' 'popping' 'pour' 'problem,' 'push' 'put' 'ran' 'rid'
 'rider' 'sailor,' 'savage' 'savage,' 'say,' 'saying' 'semi' 'shawty,'
 'shit' 'skunk,' 'smoke' 'so' 'some' 'song' 'sound' 'still' 'stole'
 'stove,' 'stuck' 'stuck,' 'swag,' 'take' 'tec,' 'teller' 'them' 'there'
 'they' 'this' 'thousand' 'tommy' 'tonight' 'took' 'trey,' 'twenty' 'uh'
 'uh,' 'uh-huh,' 'understood?' 'up' 'velcro,' 'we' 'wheelies,' 'where'
 'without' 'woods,' 'work' 'wrld]' 'yeah' 'yeah,' 'youngboy' '’figer'
 '’figer,']",85,0.07629999999999999,0.06300000000000006,0.061999999999999944,3.9399999999999995e-05,0.26199999999999996,0.1479999999999988,0.29510000000000003,0.01200000000000001,34.196,25,0.231777382110538
"['&' ""'cause"" ""'til"" '(be' '(day' '(in' '(never' '(take' '(you' '1:' '2:'
 '[bridge:' '[chorus:' '[outro:' '[post-chorus:' 'both]' 'buried' ""can't""
 ""feelin'"" 'happy,' ""hasn't"" 'heart,' 'here,' ""i'm"" ""it's"" 'larsson'
 'larsson,' 'larsson]' 'left,' ""lovin'"" 'me,' 'mind)' 'mind?' 'mnek,'
 'mnek]' 'my)' 'oh' 'right' 'side)' ""somethin'"" 'sure)' ""there's"" 'this'
 'tied' 'world' 'yeah' 'yeah,' 'you)' 'zara']",52,0.01128,0.040000000000000036,0.1050000000000001,9.86e-06,0.05099999999999999,1.8149999999999995,0.0031999999999999945,0.07100000000000001,0.0010000000000331966,0,0.005038759689922484
"['""fuck' '""how' '""i' ""'cause"" ""'em"" ""'em,"" ""'round"" '(shawty' '(start)'
 '(to' '(vroom)' '(yeah,' '18' '1:' '20' '2:' '30' '3:' '4:' '[chorus:'
 '[intro:' '[verse' 'a-a-am' 'act' 'again]' 'aim' ""ain't"" 'am' 'am,'
 'another' 'are' 'argue' 'arm,' 'around' 'ask' 'at' 'aux' 'away' 'baby,'
 'back' 'bae,' 'bail' 'bales' 'because' 'been' 'bird' 'bitch' 'bitch,'
 'block' 'bond' 'book' 'boy' 'breadwinner' 'brick' 'broke' 'bullshit,'
 'bummin\'""' ""bustin'"" 'button' 'by' 'came' ""can't"" 'car' 'carbon,'
 'caught' 'cause' 'cell' ""chasin'"" 'check' 'check,' ""clutchin'"" 'come'
 ""comin',"" 'committed' 'contract' 'control' 'convertible' 'convicted'
 ""cookin'"" 'copped' ""could've"" 'cousin' 'crimes' 'curb' 'cut' 'damn'
 'dealer,' 'diamonds' 'dick' 'dick,' 'dime' 'dirty' ""doin'"" 'dollar' 'don'
 'dope' 'dope,' 'down' 'dozen' 'drama' 'drop' 'drug' 'early' 'every' 'ex'
 'fake' 'feeling' 'felon' 'focus' 'for' 'foreign' 'found' 'friend""' 'from'
 'fuck' 'fun' 'funny' 'g,' 'gambling' 'gangsta,' 'gates' 'gates]' 'get'
 'give' 'givenchy' 'goin\'""' ""gon'"" 'got' 'graduated,' 'guess' 'had'
 'handsome,' 'hated' ""havin'"" 'heart' 'heaven' 'held' 'her' 'her,' 'high'
 'him' 'his' 'hoes' 'hotel' ""i'll"" ""i'm"" ""i'ma"" ""i've"" 'if' 'inside'
 'into' ""it's"" 'kevin' 'killer,' ""lamb,'"" 'large' 'late' 'lauren' 'lever'
 'like' ""lil'"" ""livin'"" 'long' 'look' ""lookin'"" 'love,' 'loyal' 'made'
 'make' 'make,' 'mama' 'man,' 'many' 'maryland,' 'me,' 'millionaire'
 'mils' 'minutes' 'money' 'mornings' 'move' ""movin'"" 'my' 'myself,'
 'neck,' 'new' 'nigga' 'niggas' 'nights,' 'no' 'nobody' ""nothin'""
 ""nothin',"" 'off' 'oh' 'on' 'once' 'one' 'outta' 'over' 'parish,' 'passed'
 'pistol,' 'posted' 'push' 'pussy' 'put' 'quahfee,' 'quando' 'quarter'
 'race' 'ralph' 'raw' 'reach,' 'real' 'realest' 'really' 'responded'
 'reversible' 'ride' 'rip' 'rollie,' 'rondo]' 'roof' 'room' 'run'
 ""runnin'"" 'said' ""sayin'"" 'seen' 'sell' ""servin'"" 'set' ""settin'""
 'shawty' 'shawty,' 'she' ""shittin'"" 'shoes,' 'show' 'showed' ""sittin'""
 'slums' 'so' 'spot' ""square's"" 'stain' 'stars' 'start' 'stayed'
 'steppers,' 'still' 'stock' 'storm' 'street,' 'surrounded' 'switched'
 'take' ""tearin'"" 'tell' 'tested' 'text' 'that' ""that's"" 'them' 'then'
 'these' 'they' 'this' ""tho')"" 'through' 'thug' ""thuggin'"" 'times' 'to'
 'told' ""tourin'"" 'town,' 'trell' 'trenches' 'trends' 'trust' 'try'
 'tryna' 'ugly' 'up' 'upgraded' 'us' 'von,' 'wanna' 'was' ""watchin'"" 'way'
 'weather' 'well' 'wet,' 'what' 'who' 'willard,' 'wish' 'with' 'woman'
 ""won't"" 'wonder' 'work' 'woulda' 'wraith' 'wraiths' 'wrong' 'yeah'
 'yeah)' 'yeah-eh-eh' 'yessir' 'youngboy' ""youngin'""]",55,0.1253,0.09499999999999997,0.08400000000000007,1.43e-06,0.247,2.168,0.013000000000000012,0.10899999999999999,102.03,17,0.13453385001139728
"[""'em)"" '(again)' '(alone)' '(baby,' '(uh-ooh)' '(whoa-ooh,' '(yeah)'
 '[bridge]' '[refrain]' 'bed' 'breathe' 'by' ""don't,"" 'drunk' 'eat,'
 'heart' 'kick' 'learn' 'new)' 'one' 'one,' 'perfect' 'practice'
 'rehearse' 'repeat' 'sleep,' 'still' 'tryna' 'under' 'wake' 'whoa)'
 'whoa-ooh,']",36,0.01969,0.08000000000000007,0.136,1.56e-05,0.155,1.354,0.012500000000000004,0.16400000000000003,0.09599999999998943,0,0.016806434463480305
"[""'em"" ""'em,"" '(cry)' '(hmm,' '(oh' '(oh,' '(to' '(we' '(with' '(yeah)'
 '(yeah),' '[refrain]' 'a' 'and,' 'another' 'babe' 'babe,' 'body' 'boy,'
 ""can't"" 'colors' 'come' ""comin'"" 'cry' 'cry)' 'down' 'even' 'fly' 'got'
 'hate' 'how,' 'it,' 'just' 'know' 'left' ""livin',"" ""lovin',"" 'matter'
 'me)' 'mentality' 'mind' 'mouth' 'mouth,' 'now,' 'of' 'oh)' 'oh-yeah,'
 'on' 'out' 'out,' 'partake' ""pickin'"" 'point' ""rainin'"" 'ran' 'right'
 'see' 'shut' 'state' 'stop,' 'tears' 'they' 'time' 'too' 'tries'
 ""turnin'"" 'up)' 'up,' ""vibin'"" ""vibin',"" 'way' 'we' ""we're"" 'what,'
 'when' 'where,' 'who' 'yeah' 'yeah)' 'yeah,' 'you,']",31,0.455,0.025999999999999912,0.0,3.11e-06,0.153,1.8570000000000015,0.008100000000000003,0.21899999999999997,0.0379999999999967,0,0.030009564801530372
"['&' '(air,' '(breathe,' '(hard' '(how' '(i' ""(it's"" '(me,' '(no' '(no,'
 '(oh,' '(so' '1:' '2:' '[bridge:' '[chorus:' '[intro:' '[outro:'
 '[pre-chorus:' '[verse' 'air)' 'all)' 'at' 'baby)' 'baby,' 'breath,'
 'breathe)' 'breathing' 'breathing,' 'brown' 'brown]' 'chris' 'deep)'
 'die' ""gon'"" 'here,' 'hey,' 'how,' 'jordan' 'jordin' 'know' 'me,' 'me?)'
 'more' 'no)' 'no,' 'not' 'oh)' 'oh,' 'ooh' 'ooh,' 'sparks' 'sparks]'
 ""that's"" 'there)' 'walked,' 'water,' 'wish' 'yeah' 'yeah)' ""you're""
 'you,']",65,0.3709,0.23600000000000004,0.1080000000000001,3.54e-06,0.0763,2.436,0.07800000000000001,0.08900000000000002,80.03899999999999,0,0.005770602347143876
"['&' '(both' '(damn' '(huh)' '(messy)' '(no-brainer)' '(oh,' '(oh-oh)'
 '(rise)' '(she' '*****' '1:' '2:' '3:' '[chorus:' '[intro:' '[outro:'
 'another' 'answer' 'applaud' 'asahd' 'baby' 'ben' 'best' 'bestie'
 'between' 'bieber' 'bieber]' 'bitch,' 'blow' 'brains'
 ""ch-ch-ch-ch-choosin'"" 'chain' 'chance' 'choice' 'dj' 'drop-dead'
 'father' 'franklin,' 'god' ""gon'"" 'gotta' 'her)' 'here)' 'hoes' 'justin'
 'justin,' 'keep' 'khaled' 'khaled!' 'khaled]' 'lame' 'list,' 'lot' 'love'
 'mama!)' 'mama,' 'messy' 'middle)' 'multiple' 'music!' 'name' 'nasty'
 'no)' 'not' 'off' 'oh' 'oh,' 'oh-oh,' 'one!' 'physically' ""qua'"" 'quavo!'
 'quavo]' 'rapper]' 'rich,' 'see' 'she' 'sides' 'skrrt-skrrt)' 'squad'
 'test' 'text' 'these' 'top,' 'tryna' 'want' 'way' 'we' 'whenever' 'woah'
 'woah-woah-oah,' 'would' ""y'all"" 'yeah-eah,' 'yeah-eah-eah']",36,0.07769999999999999,0.06900000000000006,0.09799999999999998,0.0,0.06489999999999999,0.5860000000000012,0.28340000000000004,0.16399999999999992,2.7369999999999948,3,0.00047202057358639027
"['[bridge]' '[hook]' '[pre-hook]' '[verse]' 'side,' 'somebody,' 'special,'
 'takes']",55,0.16310000000000002,0.22999999999999998,0.18100000000000005,0.0001613,0.0050000000000000044,4.572999999999998,0.007600000000000003,0.4779999999999999,0.21999999999999886,0,0.04230565838180861
"['1]' '2]' '[bridge]' '[chorus]' '[outro]' '[pre-chorus]' '[verse' ""ain't""
 'divide,' ""everything's"" ""feelin'"" 'going' 'oh' 'oh,' 'talking,' 'there']",72,0.3021,0.04800000000000004,0.04699999999999993,1.5219999999999998e-05,0.198,2.074,0.015100000000000002,0.523,0.12300000000000466,0,0.019941708851050777
"['&' '(another,' '(deep' '1:' '2:' '[bridge:' '[drop:' '[outro:'
 '[pre-chorus:' 'another)' 'cheat' 'codes]' 'cutting' 'dahl' 'demi'
 'heart)' 'knife' 'lie' 'like' 'lovato]']",31,0.0678,0.010000000000000009,0.08699999999999997,0.0,0.015,2.151,0.08810000000000001,0.16899999999999993,0.03499999999999659,0,0.1354035403540354
"[""(don't"" '(not' '(staring' '1]' '2]' '[bridge]' '[chorus]' '[pre-chorus]'
 '[verse' 'baby,' 'back' 'bleeding' 'cuts' 'fall,' 'fuck' 'it’s' 'knife'
 'know)' 'me)' 'no,' 'staring' 'that’s' 'won’t' 'yeah' 'you’ll' 'you’re']",38,0.39,0.294,0.32000000000000006,4.58e-06,0.21800000000000003,6.65,0.03250000000000001,0.391,0.09099999999997976,3,0.049747219413549065
"['(we' '(with' '[bridge]' 'me)' 'mouth,' 'oh)' 'oh-yeah,' 'stop,' 'then'
 'where,']",31,0.455,0.025999999999999912,0.0,3.11e-06,0.153,1.8570000000000015,0.008100000000000003,0.21899999999999997,0.0379999999999967,0,0.003542292829540576
"['1]' '2]' '[chorus]' '[outro]' '[verse' 'art' 'as' 'better' 'black'
 'blue' 'can' 'canyon' 'diamonds' 'door' 'dress' 'dress,' 'fall' 'fine'
 'floor' 'full' 'grand' 'heads' 'here' 'high' 'highrise,' 'impress,' 'la,'
 'life' 'long' ""long's"" ""lovin'"" 'makeup,' 'mansions' 'moon' 'mountains'
 'night' 'ocean' 'oh' 'on,' 'perfume,' 'places' 'price' 'priceless' 'red'
 'room' 'sailed' 'second' 'shoes' 'those' 'through' 'trade' 'turn'
 'vegas,' 'venice,' 'vermont' 'view' 'walk' 'wearing' 'work' ""wouldn't""
 'wrong' 'york,']",52,0.038999999999999924,0.3510000000000001,0.402,0.000232,0.22899999999999998,0.6570000000000018,0.010299999999999993,0.40800000000000003,30.620999999999995,0,0.05883870228132524
"['[bridge]' 'decide' 'down,' 'hold' 'make' 'mind' 'more' 'no' 'something'
 'spit' 'spread' 'take' 'were' 'yeah,' 'your']",47,0.17100000000000004,0.05499999999999994,0.08799999999999986,1.11e-06,0.012999999999999998,0.12200000000000166,0.013199999999999996,0.022999999999999965,0.19599999999999795,0,0.013528138528138528
"['1]' '2]' '[bridge]' '[chorus]' '[intro]' '[verse' ""beggin'"" 'eighteen'
 ""pretendin'"" 'sixteen' ""sleepin'"" ""stayin'"" ""we're""]",63,0.0004877,0.03200000000000003,0.10899999999999999,2.8300000000000007e-05,0.01029999999999999,2.538,0.00470000000000001,0.04500000000000004,0.07400000000001228,0,0.008520074696545286
"['(kio,' 'all' 'boobies' 'booty' 'kio)' 'lean']",28,0.013399999999999995,0.09399999999999997,0.10899999999999999,0.0,0.03570000000000001,0.9860000000000007,0.06149999999999999,0.11299999999999999,0.132000000000005,0,0.015443313953488368
"[""'cause"" '(hey)' '1]' '2]' '[bridge]' '[chorus]' '[outro]' '[pre-chorus]'
 'could' 'darling' 'long,']",42,0.15200000000000002,0.0009999999999998899,0.10499999999999998,0.0,0.058300000000000005,1.3679999999999999,0.005499999999999998,0.11399999999999999,0.005000000000009663,0,0.0010143570536828989
"['&' '[chorus:' '[refrain:' 'baby,' 'back,' 'front' 'grips' 'hand'
 'hennessy' ""i'll"" 'kyla' 'kyla]' 'ot' 'oti' 'oti,' 'safe' 'slow' 'take'
 'waist,' 'where,' 'wine' 'wizkid]']",56,0.21424,0.0,0.253,0.00188,0.221,1.2560000000000002,0.015900000000000004,0.14200000000000002,0.0030000000000001137,0,0.04731769412620476
"['[intro]' 'company' 'do' 'exploring' 'feel' 'passion' 'skin' ""you'll""]",40,0.095,0.015999999999999903,0.06499999999999995,2.19e-05,0.008400000000000005,1.896,0.030000000000000013,0.1289999999999999,0.02200000000000557,0,0.016918138041733533
"['(falling' '(frustrated)' '(impatient)' ""(it's"" '(just' '(make' '(no'
 '(ooh,' ""(waitin')"" '(when' '(you' '1]' '2]' '[bridge]' '[chorus]'
 '[pre-chorus]' '[verse' 'close,' 'face,' 'happen)' 'how' 'impatient'
 'it)' 'love)' 'oh)' 'oh,' 'rush)' 'strength)' 'taste,' 'then' 'wait)'
 ""waitin'"" 'world,' 'yet)']",55,0.0654,0.08600000000000008,0.10999999999999999,8.03e-06,0.003699999999999995,2.1959999999999997,0.004199999999999999,0.20499999999999996,0.04099999999999682,0,0.0025312142526833087
"[""'cause"" '(baby,' '(find' '(i' '(to' '1]' '2]' '[bridge]' '[chorus]'
 '[post-chorus]' '[pre-chorus]' '[verse' 'about' ""actin'"" ""ain't"" 'all'
 'at' 'away' 'away)' 'broke' 'broken' 'changed' ""chasin'"" 'chasin’'
 'cheated' 'child' 'crazy,' 'cried' 'crossed' 'crowd' 'deserve,'
 'devilish' 'down' 'every' 'find' 'gettin’' 'girls' 'grace' 'guy' 'had'
 'heart' 'herself' 'hide' 'hurt' ""i've"" 'its' 'i’ve' 'kept' 'kinda'
 'known' 'lied' 'life' 'little' 'lost' 'loved' 'mama' ""mama's"" 'mamas'
 'million' 'mind' 'mmm' 'more' 'most' 'nights' 'no' 'nothing' 'of' 'on'
 'pain' 'patient' 'people' 'place' 'place)' 'reckless,' 'right' 'right)'
 'right,' ""runnin'"" 'runnin’' 'saw' 'stranger' 'sure' 'than' 'things'
 'through' 'time' 'took' 'troubles' 'us' 'walk' 'when' 'while' 'wild'
 'words' 'wrong' 'yeah,' 'yours' '’cause']",79,0.5742999999999999,0.08299999999999996,0.15099999999999997,0.0,0.4590000000000001,9.222999999999999,0.0020000000000000018,0.10600000000000004,12.063999999999979,0,0.25060436221216825
"['(takes' '1]' '2]' '[bridge]' '[chorus]' '[outro]' '[pre-chorus]'
 '[verse' 'after' 'arms' 'at' 'babe)' 'baby' 'baby,' 'been' 'being'
 'better,' 'boy,' ""can't"" 'care' 'careful' ""couldn't"" 'deserve' ""don't""
 'done' 'failed' 'failure,' 'fault,' 'feel' 'fire' 'forgive' 'fought'
 'gave' 'gives' 'go' 'here' 'home' 'home,' 'honest' 'honest,' ""i'm"" 'if'
 'it,' 'just' 'know,' 'least' 'liar' 'liar,' 'like' 'make' 'me?' 'minute'
 'minute,' 'more' 'nothing' 'promise' 'really' 'should' ""should've"" 'stay'
 'swear' 'takes' 'temporarily' 'that,' 'this' 'up' 'wake' 'wanna' 'want'
 'was' 'who' 'with' 'without' 'worth' 'yeah']",68,0.08853,0.061000000000000054,0.118,5.425e-05,0.025099999999999997,3.5490000000000004,0.0013999999999999985,0.814,20.941000000000017,0,0.22820326881240582
"['""wasabi""' ""'kay,"" '1]' '2:' '3]' '4:' '5]' '[chorus]' '[outro]' '[verse'
 'aching' 'birchmount' 'clubs' 'do""' 'ed' 'fake' 'films,' 'flavours'
 'ford,' 'leann' 'mad?' 'me,' 'rimes,' 'robertson]' 'smile,' 'stinking'
 'thought' 'together,' 'wasabi' 'watching' 'were' 'yesterday,']",58,0.53246,0.03700000000000003,0.34099999999999997,0.000154,0.11329999999999998,6.049,0.0020999999999999977,0.08899999999999997,0.37999999999999545,0,0.0027016406326751154
"[""'cause"" ""'em"" '(bitch,' '(grill' '(i' '(murder' '(on' '(yeah,' '3]'
 '[intro]' '[outro]' 'acting' 'afraid' ""ain't"" ""ak-47's,"" 'all' 'amateur'
 'an' 'angela,' 'animal' 'arms,' 'around' 'as' 'ass' 'at' 'away' 'ayy,'
 'back,' 'bad' 'bake' 'ball' 'be' 'beef,' 'bitch' 'bitch,' 'bite'
 'bleeding' 'blood' 'body' 'body,' 'boy' 'boy)' 'boy,' 'bro' 'by' 'call'
 'camera' ""can't"" 'caught' 'cell,' 'christmas,' 'cocked' ""couldn't""
 ""didn't"" 'die' 'died' 'dip' 'distance' 'do' ""don't"" 'dropped' 'every'
 'everybody' 'eyes' 'face' 'family' 'feelings' 'floor' 'friend,' 'from'
 'fuck' 'fucked' 'fucking' 'give' 'glocks,' 'go' ""gon'"" 'gonna' 'good,'
 'goodbye' 'grabbed' 'grill' 'grind' 'haha,' 'hands' 'hating,' 'he' 'heal'
 'her' 'him' 'him,' 'his' 'hold' 'homicide' 'hug' 'huh' ""i'll..."" ""i'm""
 ""i'ma"" 'if' 'inside' 'instagram' 'is' ""it's"" 'it,' 'jail' 'kill' 'kisses'
 'knock' 'late,' 'let' 'locked' 'loud,' 'mac-11,' 'main' 'mama,' 'me,'
 'mean' ""melly's"" 'midget' 'might' 'mind)' 'mind,' 'mixed' 'molly'
 'morning,' 'murder' 'murderer' 'nah,' 'named' 'nigga' 'niggas' 'nines'
 'no...' 'off' 'oh,' 'one' 'only' 'pain' 'pass' 'pistol,' 'post'
 'pretending' 'probably' 'promethazine' 'pussy' 'reloaded' 'ride' 'roll'
 'same' 'savage,' 'see' 'she' 'shirt' 'shoot' 'shot' 'smoke' 'snitching'
 'spill' 'studio,' 'surprise' 'suspicious,' 'swishers' 't-shirt' 'tape'
 'tarantula,' 'teardrops' 'tend' ""that's"" 'these' 'they' 'though' 'time'
 'told' 'too' 'traumatized' 'tricking' 'tripping' 'tryna' 'twice' 'up'
 'up,' 'wake' 'wanna' 'want' 'weed,' 'when' 'who' 'whoa' 'whoa,'
 'whoa-oh-oh-oh' 'women' 'world,' 'yeah)' 'yeah,' 'yellow' 'young']",63,0.03599999999999999,0.09899999999999998,0.14500000000000002,3.06e-06,0.016,4.575,0.07239999999999999,0.19399999999999995,39.995000000000005,19,0.4505548769394704
"['1]' '2]' '[bridge]' '[chorus]' '[verse' 'about' 'about,' 'again' 'air'
 'all' 'along' 'anything' 'around' 'at' 'at,' 'auburn' 'bar' 'by'
 'california' 'caught' 'closing' 'coast' 'could' ""couldn't"" 'dream'
 'dropped' 'ever' 'every' 'eye' 'first' 'found' 'girl' 'girl,' 'hanging'
 'heartache' 'her' 'here' 'hips' 'humming' 'hung' ""i'd"" ""i'm"" 'is' 'just'
 'killing' 'listening' 'listening,' 'lke' 'made' 'mesmerized,' 'mind'
 'motown' 'mystery' 'name' 'nothing' 'now' 'old' 'out' 'right' 'sand'
 'sang' 'say' 'see' 'seen' 'shaking' 'she' ""she's"" 'sing' 'so' 'some'
 'song' 'stayed' 'sunburned' 'that' 'them' 'thing' 'think' 'thinking'
 'through' 'till' 'time' 'tonight?' 'town' 'want' 'was' 'way' 'were'
 'west' 'where' 'wondering' 'wondering,' 'yeah,']",59,0.24469999999999997,0.13300000000000012,0.08000000000000007,6.03e-06,0.5154,1.487,0.008100000000000003,0.135,14.001000000000005,0,0.022741433021806846
"[""'cause..."" '(down,' '[bridge]' '[chorus]' '[verse]' 'and...' 'down)'
 'now,' 'suffocating,' 'tripping' 'why' 'yet,' 'you,']",42,0.0042699999999999995,0.04700000000000004,0.17599999999999993,0.0,0.0566,3.5260000000000007,0.005800000000000003,0.16399999999999992,0.4210000000000065,0,0.037970430107526876
"['""i\'m' '(are' '(oh)' '(out' '(yeah)' '1]' '2]' '[bridge]' '[chorus]'
 'decided,' 'free""' 'good)' 'lying' 'oh,' 'said,' 'twenty' 'we?)' 'woods)'
 'woods?)' 'yet?)']",34,2.9999999999999862e-05,0.005999999999999894,0.052000000000000046,1.23e-05,0.03400000000000003,3.654,0.0097,0.08800000000000002,0.02200000000000557,0,0.03460756606673615
"['(call' '1]' '2]' '[bridge]' '[chorus]' '[verse' 'afford' 'already?'
 'back)' ""bleedin'"" 'both' 'but' 'call' 'closer' ""don't"" 'ever' 'friend,'
 'go' 'good' 'goodbyes' 'home' 'hurt' ""i'll"" ""i've"" 'is' 'keep' 'learned'
 ""leavin'"" ""let's"" 'lie,' 'lose' 'much' 'no' ""nothin'"" 'on' 'once' 'only'
 'our' 'own' ""party's"" 'quiet' 'shirt' 'sometimes' 'stop' 'stops' 'that,'
 'tore' ""we've"" 'yeah,' 'you?']",36,0.07200000000000006,0.08099999999999985,0.05500000000000001,3.97e-05,0.2793,4.728999999999999,0.06099999999999999,0.09699999999999998,41.29399999999998,0,0.357894231231087
"['1]' '2]' '[bridge]' '[chorus]' '[verse' 'c-coming' 'cigarettes' 'fun!'
 'good' 'i...' 'plastic,' 'real' 'rockstar' 'shit' 'snap' 'teardrops,'
 'to' 'turn' 'us,' ""you're"" 'you,']",46,0.10841,0.006000000000000005,0.004000000000000115,0.000281,0.022999999999999993,3.907,0.012400000000000001,0.063,0.022999999999996135,1,0.002102148863282499
